855354,crsCode691630,semester319693,grade423995
81919,crsCode653234,semester706193,grade841521
627274,crsCode188357,semester659121,grade347019
244116,crsCode72379,semester622243,grade475461
521801,crsCode840546,semester408763,grade320479
575673,crsCode444285,semester827165,grade588964
39027,crsCode513577,semester665952,grade496600
634214,crsCode14899,semester55092,grade354749
767088,crsCode362816,semester507943,grade549314
497714,crsCode537131,semester644610,grade784585
743245,crsCode711716,semester735360,grade566547
113008,crsCode405023,semester956642,grade473291
600593,crsCode361242,semester209602,grade191915
359342,crsCode739245,semester253801,grade945487
502271,crsCode363037,semester731432,grade468308
498056,crsCode313621,semester606100,grade988780
655897,crsCode649198,semester374856,grade979330
885575,crsCode78320,semester463870,grade4164
814073,crsCode176919,semester186414,grade684178
675794,crsCode802653,semester876575,grade477121
417445,crsCode880381,semester425889,grade306060
373693,crsCode443931,semester443915,grade954263
315679,crsCode823775,semester828581,grade149857
746988,crsCode787234,semester155159,grade846215
976881,crsCode697679,semester630205,grade356207
283580,crsCode423377,semester271877,grade456535
518870,crsCode506851,semester320358,grade255930
530029,crsCode388054,semester724773,grade50012
127844,crsCode373428,semester435570,grade639987
996854,crsCode698155,semester773869,grade330354
165959,crsCode333684,semester116328,grade508978
159738,crsCode330300,semester881862,grade770879
899219,crsCode236271,semester91957,grade233469
853719,crsCode440852,semester962654,grade61046
190325,crsCode838906,semester852983,grade413697
4905,crsCode228383,semester120678,grade279695
527479,crsCode669527,semester508274,grade270869
412369,crsCode330576,semester722266,grade88338
953298,crsCode507080,semester667280,grade989372
615711,crsCode291808,semester367972,grade677899
749134,crsCode388054,semester724773,grade632865
969713,crsCode517662,semester653072,grade2708
954074,crsCode965146,semester327859,grade936474
48461,crsCode745743,semester476885,grade433104
687576,crsCode292725,semester480436,grade540327
910040,crsCode3233,semester517789,grade934763
622241,crsCode974058,semester982255,grade150705
972629,crsCode402324,semester831404,grade644893
85475,crsCode626193,semester816887,grade26189
102739,crsCode437119,semester415330,grade260966
308576,crsCode450415,semester946296,grade734521
774150,crsCode890790,semester662497,grade47057
762294,crsCode142748,semester207410,grade161819
559278,crsCode849661,semester315051,grade463346
531720,crsCode494684,semester252965,grade428935
149239,crsCode940330,semester134577,grade695786
698409,crsCode603178,semester365572,grade778231
271125,crsCode751515,semester603225,grade328479
173710,crsCode14899,semester55092,grade161234
569002,crsCode59667,semester508838,grade66118
741756,crsCode939295,semester857901,grade660071
600139,crsCode812250,semester58848,grade385307
95428,crsCode331429,semester542033,grade922288
508675,crsCode495290,semester727704,grade920933
88480,crsCode199016,semester921872,grade112786
702343,crsCode393663,semester998337,grade934068
728566,crsCode377323,semester360749,grade705241
537302,crsCode894548,semester841520,grade383908
464275,crsCode484829,semester126512,grade557310
800017,crsCode373114,semester258600,grade595162
858990,crsCode529732,semester256681,grade617698
839595,crsCode59667,semester508838,grade584195
109289,crsCode363037,semester739088,grade376274
96285,crsCode10684,semester748035,grade373913
356201,crsCode352608,semester586060,grade706435
395594,crsCode364329,semester140838,grade915231
95381,crsCode482533,semester453504,grade375188
819281,crsCode66970,semester305772,grade140834
687244,crsCode549526,semester836336,grade126544
991694,crsCode550098,semester82774,grade468216
287720,crsCode933610,semester441480,grade889835
924580,crsCode280847,semester948730,grade134338
689925,crsCode344627,semester695021,grade674242
74930,crsCode107872,semester613507,grade71659
48896,crsCode963887,semester259431,grade547037
694476,crsCode174581,semester557163,grade192744
562645,crsCode877556,semester945690,grade24366
602552,crsCode110351,semester21141,grade592183
457781,crsCode945931,semester577047,grade99025
382220,crsCode949679,semester970456,grade966242
327742,crsCode106200,semester961764,grade277004
54875,crsCode315418,semester44403,grade800635
167652,crsCode438727,semester77499,grade982286
149440,crsCode148940,semester808243,grade302751
676219,crsCode463208,semester606157,grade536369
645400,crsCode118183,semester159719,grade782261
681478,crsCode90104,semester412665,grade828345
868271,crsCode53699,semester100182,grade538542
109333,crsCode137424,semester838389,grade515348
858990,crsCode730255,semester644035,grade544388
203070,crsCode69276,semester261463,grade221081
774150,crsCode594695,semester58128,grade727484
111282,crsCode744388,semester95357,grade859595
537696,crsCode720242,semester509880,grade614502
281985,crsCode290927,semester80049,grade866070
830905,crsCode850497,semester355414,grade510553
14536,crsCode595786,semester461268,grade919502
488304,crsCode483128,semester862742,grade664249
574134,crsCode577675,semester623780,grade561204
187618,crsCode522003,semester733713,grade976115
51935,crsCode400569,semester618648,grade961714
786733,crsCode497966,semester715131,grade694077
186961,crsCode25079,semester198337,grade974043
203050,crsCode10954,semester347146,grade346904
801840,crsCode644292,semester300725,grade963310
460520,crsCode937606,semester678711,grade333840
655426,crsCode98966,semester845541,grade291538
853356,crsCode417916,semester120437,grade938872
200233,crsCode963630,semester498439,grade336601
817961,crsCode101283,semester636670,grade725231
596903,crsCode640090,semester404250,grade973054
44758,crsCode300997,semester454392,grade936927
705926,crsCode733689,semester474800,grade502185
873887,crsCode880338,semester734336,grade28474
121473,crsCode506851,semester320358,grade94055
29295,crsCode63880,semester46029,grade821758
647968,crsCode116144,semester27114,grade301940
57245,crsCode728179,semester530029,grade113776
242412,crsCode965146,semester327859,grade122354
932258,crsCode911522,semester320992,grade505634
64259,crsCode982445,semester764477,grade42225
952916,crsCode44879,semester647437,grade803566
875207,crsCode119725,semester833963,grade323431
360644,crsCode617209,semester913491,grade80249
844740,crsCode408210,semester892982,grade835383
748954,crsCode483308,semester621204,grade582323
440492,crsCode228294,semester541954,grade25708
707809,crsCode667831,semester917914,grade263764
201980,crsCode659115,semester846904,grade869756
39027,crsCode187227,semester896868,grade652894
960466,crsCode533287,semester693297,grade69639
887224,crsCode719016,semester274783,grade642847
813603,crsCode282165,semester788716,grade821910
952495,crsCode564217,semester863649,grade63341
874741,crsCode631413,semester556517,grade995102
653612,crsCode177986,semester714774,grade349417
78077,crsCode665788,semester399010,grade77437
548257,crsCode388174,semester833867,grade819391
814750,crsCode759392,semester854555,grade65465
522992,crsCode718320,semester240610,grade199010
206485,crsCode406970,semester584893,grade970566
930520,crsCode784976,semester36884,grade572242
343113,crsCode279169,semester422089,grade777470
994317,crsCode693665,semester442468,grade737687
105719,crsCode898798,semester263518,grade32552
441304,crsCode809244,semester894522,grade185796
388207,crsCode991070,semester512549,grade893363
957927,crsCode155534,semester843516,grade227895
379845,crsCode971126,semester607202,grade462521
394510,crsCode903363,semester434702,grade162069
940703,crsCode271230,semester625376,grade320831
64259,crsCode782963,semester416807,grade49424
473710,crsCode444406,semester230020,grade545649
268905,crsCode725076,semester530369,grade839842
944033,crsCode533287,semester857691,grade553576
32781,crsCode627752,semester827973,grade640529
835823,crsCode669527,semester508274,grade948389
307799,crsCode541664,semester574318,grade54443
244601,crsCode450811,semester932530,grade354388
461131,crsCode901116,semester557940,grade622345
871785,crsCode390286,semester446700,grade677580
817092,crsCode181454,semester509154,grade13645
235532,crsCode735438,semester938426,grade200780
255914,crsCode935387,semester187224,grade130085
354957,crsCode920906,semester923837,grade793213
915939,crsCode876426,semester438100,grade335751
449037,crsCode372050,semester349498,grade622516
310253,crsCode671713,semester545354,grade932213
569514,crsCode537431,semester229349,grade181486
128729,crsCode678707,semester600150,grade681272
589961,crsCode720310,semester706748,grade19987
710745,crsCode366138,semester926892,grade70183
676388,crsCode690566,semester762196,grade925429
329207,crsCode962543,semester244448,grade247839
249020,crsCode809848,semester247234,grade318224
992236,crsCode216149,semester265174,grade178249
188255,crsCode965790,semester332165,grade34121
200233,crsCode657080,semester858481,grade301592
149268,crsCode528961,semester368795,grade9329
820657,crsCode40417,semester265787,grade801162
178521,crsCode888064,semester479240,grade162433
225182,crsCode621555,semester302870,grade592997
161157,crsCode406962,semester445433,grade105117
494768,crsCode695580,semester465315,grade316729
449047,crsCode377323,semester360749,grade118483
322950,crsCode851068,semester917375,grade931873
353388,crsCode751752,semester975941,grade902107
863591,crsCode510414,semester917735,grade751811
793498,crsCode460362,semester889483,grade107413
953109,crsCode835961,semester204891,grade217101
4737,crsCode415225,semester34949,grade84112
470349,crsCode668692,semester927446,grade644344
860177,crsCode809388,semester771450,grade577535
241151,crsCode100658,semester168574,grade453959
744191,crsCode856657,semester658888,grade773699
465879,crsCode878864,semester364239,grade79878
481625,crsCode772104,semester153291,grade424678
761638,crsCode200324,semester326068,grade574348
197339,crsCode406970,semester997114,grade185115
547196,crsCode756607,semester394825,grade509627
454930,crsCode838906,semester852983,grade770177
592018,crsCode450415,semester946296,grade556733
963477,crsCode110374,semester575969,grade460703
775606,crsCode275028,semester723569,grade729798
834337,crsCode462163,semester353066,grade300711
115199,crsCode744388,semester95357,grade500950
453347,crsCode595831,semester47194,grade372660
141256,crsCode335917,semester32836,grade926966
584952,crsCode608132,semester558193,grade283853
800430,crsCode650646,semester332998,grade478327
770190,crsCode65579,semester682099,grade828450
912451,crsCode8732,semester836482,grade165816
687912,crsCode172171,semester657505,grade701964
208388,crsCode472094,semester940297,grade939615
633574,crsCode748425,semester39371,grade87182
556797,crsCode991978,semester230801,grade351388
972579,crsCode286286,semester479182,grade229272
396450,crsCode736533,semester956422,grade406507
948103,crsCode388174,semester306967,grade916160
635533,crsCode442261,semester998700,grade947472
392314,crsCode70323,semester402651,grade334729
991803,crsCode632608,semester564027,grade356634
73887,crsCode539776,semester569502,grade304029
443614,crsCode821810,semester227843,grade872290
997834,crsCode201352,semester99940,grade10004
703550,crsCode823590,semester802409,grade671499
956967,crsCode134270,semester105767,grade217901
148624,crsCode674600,semester680761,grade267905
620852,crsCode221684,semester609487,grade467154
281363,crsCode413393,semester579975,grade207868
9483,crsCode121440,semester741442,grade762710
719026,crsCode963818,semester573794,grade567932
303775,crsCode742161,semester864142,grade374199
526552,crsCode711749,semester835902,grade629707
37288,crsCode767015,semester682317,grade4702
230182,crsCode277668,semester545734,grade720064
119648,crsCode195530,semester631368,grade355227
775794,crsCode315992,semester311449,grade613688
461186,crsCode62689,semester273337,grade526443
751785,crsCode743518,semester906173,grade762525
542645,crsCode78389,semester780459,grade424820
544734,crsCode128255,semester345968,grade758113
21704,crsCode335958,semester10468,grade782469
942000,crsCode740638,semester546285,grade320065
171966,crsCode153072,semester438612,grade79960
242428,crsCode937946,semester91510,grade952003
337766,crsCode198594,semester688142,grade64786
679537,crsCode185108,semester118359,grade476794
509211,crsCode849524,semester927996,grade977407
984233,crsCode522586,semester909232,grade988607
332472,crsCode780617,semester626164,grade758360
303249,crsCode423334,semester135237,grade496823
131737,crsCode641110,semester841391,grade988542
434091,crsCode382164,semester155897,grade209297
532039,crsCode564,semester141060,grade182910
881772,crsCode141746,semester56005,grade748422
554934,crsCode259896,semester280773,grade294604
618975,crsCode494202,semester413073,grade285721
957320,crsCode305956,semester824236,grade828490
164775,crsCode141746,semester56005,grade469655
358946,crsCode849617,semester263854,grade546688
81268,crsCode439590,semester449175,grade831510
718331,crsCode710006,semester80165,grade473955
532072,crsCode765203,semester262217,grade629623
238543,crsCode686498,semester592669,grade684560
86261,crsCode443860,semester253508,grade464293
723848,crsCode369574,semester146509,grade286671
594995,crsCode821482,semester915188,grade559444
642198,crsCode546126,semester555539,grade827666
714497,crsCode337626,semester526602,grade300229
112137,crsCode48254,semester258618,grade716149
591078,crsCode746175,semester730561,grade636350
533879,crsCode507298,semester10046,grade57853
298163,crsCode177986,semester714774,grade570644
295996,crsCode621555,semester761349,grade956379
65634,crsCode378963,semester741248,grade436836
614209,crsCode139819,semester158183,grade798056
908202,crsCode744948,semester941414,grade77906
852922,crsCode291078,semester945710,grade113128
853182,crsCode516375,semester225034,grade260178
61784,crsCode757197,semester693926,grade766537
321464,crsCode802316,semester802248,grade281693
437334,crsCode532825,semester55488,grade429282
483084,crsCode413911,semester829761,grade689528
607100,crsCode231516,semester84518,grade403702
428508,crsCode354390,semester347803,grade958259
378372,crsCode11791,semester95477,grade609840
704980,crsCode551294,semester47329,grade546277
314749,crsCode53214,semester879748,grade368999
759862,crsCode740638,semester63967,grade769458
827331,crsCode500068,semester787790,grade923225
588960,crsCode377605,semester163867,grade875655
189521,crsCode82799,semester997986,grade288881
864559,crsCode30986,semester237597,grade236634
919700,crsCode937946,semester91510,grade84354
271361,crsCode415865,semester880092,grade668652
778499,crsCode391587,semester67212,grade324107
965359,crsCode62689,semester273337,grade903624
831389,crsCode696551,semester202169,grade632306
548343,crsCode724749,semester140467,grade510723
291127,crsCode653234,semester837659,grade446475
430466,crsCode563673,semester168851,grade154748
58091,crsCode127278,semester111836,grade451729
149268,crsCode915535,semester208737,grade22427
958247,crsCode205572,semester591192,grade447657
510435,crsCode187227,semester515711,grade632083
685376,crsCode369265,semester568925,grade278179
948249,crsCode433339,semester859617,grade893473
869680,crsCode686498,semester592669,grade952314
602075,crsCode97079,semester955943,grade877964
402914,crsCode582350,semester854333,grade807313
343199,crsCode586422,semester889407,grade927845
600252,crsCode644277,semester138302,grade396213
724965,crsCode151391,semester866414,grade666822
903538,crsCode338520,semester534099,grade957215
760555,crsCode326050,semester726150,grade381653
263805,crsCode275621,semester55097,grade565105
840915,crsCode924337,semester737937,grade616127
472497,crsCode5590,semester878434,grade900342
404589,crsCode836552,semester951932,grade818623
660607,crsCode345945,semester262307,grade880547
10297,crsCode641902,semester452192,grade831446
897643,crsCode675988,semester944415,grade450522
484064,crsCode711083,semester431103,grade604818
872599,crsCode592089,semester537900,grade57700
714727,crsCode166663,semester284282,grade211529
803902,crsCode883667,semester302795,grade130612
967117,crsCode17931,semester590516,grade492956
458505,crsCode762762,semester478476,grade873768
765636,crsCode801817,semester80636,grade583222
171162,crsCode787234,semester310885,grade182665
839595,crsCode695377,semester901367,grade61645
817871,crsCode336238,semester965611,grade766791
386563,crsCode755838,semester248934,grade66653
828256,crsCode902551,semester949989,grade489919
817356,crsCode83962,semester541883,grade848881
126122,crsCode498436,semester493869,grade679863
508675,crsCode118682,semester482655,grade392988
328371,crsCode722973,semester704292,grade159582
249020,crsCode50883,semester674146,grade588857
366270,crsCode632312,semester586717,grade939342
211301,crsCode463258,semester42907,grade440944
574293,crsCode801817,semester80636,grade379404
787837,crsCode354487,semester289298,grade231346
440785,crsCode724005,semester449176,grade317060
100182,crsCode953053,semester704074,grade234169
914963,crsCode522003,semester733713,grade38863
619729,crsCode415225,semester34949,grade829131
718263,crsCode121440,semester741442,grade846510
241437,crsCode56953,semester387343,grade923830
679994,crsCode210369,semester893012,grade920717
316516,crsCode903363,semester434702,grade230931
962429,crsCode799020,semester69799,grade892419
840779,crsCode324906,semester372425,grade864260
737456,crsCode585522,semester63977,grade728270
678186,crsCode562323,semester583702,grade537911
908202,crsCode759392,semester723594,grade79833
542645,crsCode849973,semester768146,grade87458
890682,crsCode649252,semester304455,grade724856
746988,crsCode791651,semester379364,grade192391
808460,crsCode728017,semester15489,grade676776
351660,crsCode799813,semester553193,grade280815
839694,crsCode581495,semester218193,grade116625
703958,crsCode173775,semester278458,grade372848
590394,crsCode832825,semester955782,grade713029
219209,crsCode944551,semester255393,grade668521
280507,crsCode723355,semester123435,grade24000
972822,crsCode95719,semester84318,grade945922
466204,crsCode533046,semester908868,grade367143
402591,crsCode989928,semester984878,grade937199
518839,crsCode523246,semester26009,grade751179
523295,crsCode799054,semester927069,grade973099
311228,crsCode503425,semester846469,grade96997
329394,crsCode525595,semester667439,grade766271
691623,crsCode27021,semester163250,grade424537
135916,crsCode82799,semester622767,grade928122
403583,crsCode211179,semester95787,grade820533
853590,crsCode945675,semester503594,grade681911
862793,crsCode333684,semester114496,grade261808
441938,crsCode72570,semester351325,grade652060
910298,crsCode601960,semester413045,grade36781
463923,crsCode323721,semester992310,grade831255
478148,crsCode15063,semester717649,grade826872
640934,crsCode258489,semester502740,grade107425
184258,crsCode754217,semester22496,grade73349
867545,crsCode360252,semester379948,grade392253
404764,crsCode242288,semester194998,grade117237
684662,crsCode1062,semester760072,grade249143
71112,crsCode40667,semester645623,grade118098
308069,crsCode931117,semester309537,grade604838
749002,crsCode454187,semester268357,grade64527
15875,crsCode336202,semester568223,grade553964
775572,crsCode425742,semester631180,grade963019
222539,crsCode252718,semester197423,grade880626
260932,crsCode64977,semester281918,grade291596
122688,crsCode85193,semester204534,grade111343
370217,crsCode533654,semester428003,grade801350
284830,crsCode589987,semester277164,grade685920
674532,crsCode126408,semester243763,grade808148
902804,crsCode494144,semester28778,grade428366
923734,crsCode739780,semester583216,grade257211
616217,crsCode198594,semester417476,grade946125
158303,crsCode773550,semester225545,grade517739
333535,crsCode576224,semester530050,grade397368
66672,crsCode585522,semester63977,grade926847
703831,crsCode787123,semester180418,grade761016
740799,crsCode302493,semester373588,grade992569
601393,crsCode707991,semester779155,grade713084
975728,crsCode533291,semester184682,grade581513
451238,crsCode444406,semester230020,grade280512
40925,crsCode680794,semester817167,grade163461
48896,crsCode903363,semester389041,grade249928
411835,crsCode736591,semester366874,grade693167
215207,crsCode109567,semester208507,grade879779
445167,crsCode98941,semester229072,grade155956
990731,crsCode17513,semester660740,grade748202
455829,crsCode381171,semester267980,grade854697
752464,crsCode993278,semester981840,grade454080
98277,crsCode302493,semester373588,grade661774
618291,crsCode390774,semester340312,grade454097
307242,crsCode920637,semester816802,grade661196
162687,crsCode822025,semester634630,grade779412
636720,crsCode116656,semester906082,grade752952
37681,crsCode449936,semester413072,grade993419
402580,crsCode641110,semester841391,grade489744
106935,crsCode850898,semester194441,grade239552
983338,crsCode585919,semester263945,grade916922
666188,crsCode498436,semester373032,grade512904
776815,crsCode635627,semester534006,grade362121
52156,crsCode209655,semester729808,grade934401
77286,crsCode134616,semester779958,grade830842
685575,crsCode963887,semester551667,grade176276
809388,crsCode222605,semester729248,grade487984
229267,crsCode145805,semester895024,grade48565
202244,crsCode339041,semester125933,grade977021
799144,crsCode831748,semester137166,grade45472
990127,crsCode242299,semester836076,grade218523
612410,crsCode819198,semester520462,grade622428
429661,crsCode619002,semester793083,grade326892
68245,crsCode352126,semester144004,grade601145
489028,crsCode458648,semester686954,grade978879
702788,crsCode627752,semester827973,grade255251
955568,crsCode269933,semester685378,grade551628
310199,crsCode207940,semester392251,grade216846
85051,crsCode850401,semester17407,grade651188
654260,crsCode25899,semester770597,grade617497
417237,crsCode897581,semester62157,grade48835
726761,crsCode470212,semester539687,grade909869
102739,crsCode595366,semester59536,grade103856
276729,crsCode579071,semester159437,grade534285
12204,crsCode889654,semester899651,grade730521
230624,crsCode738062,semester717962,grade424966
203050,crsCode27988,semester264571,grade597130
890545,crsCode398906,semester710159,grade931949
240623,crsCode678532,semester575685,grade858292
506864,crsCode908114,semester841736,grade970469
614209,crsCode240812,semester852560,grade731319
303156,crsCode440415,semester497016,grade667800
259390,crsCode671637,semester278938,grade259994
881790,crsCode462392,semester336717,grade150139
441348,crsCode762799,semester620556,grade82511
420087,crsCode585522,semester63977,grade702028
827147,crsCode574353,semester554094,grade570034
979138,crsCode295411,semester63296,grade152085
975267,crsCode459666,semester801992,grade679240
873479,crsCode617214,semester496276,grade301352
516484,crsCode134270,semester105767,grade340482
316115,crsCode293885,semester441895,grade381794
928117,crsCode415225,semester34949,grade723129
759751,crsCode433339,semester859617,grade253162
464275,crsCode535921,semester946079,grade54193
533643,crsCode827155,semester280934,grade826096
455201,crsCode594033,semester139402,grade670808
750852,crsCode569584,semester476741,grade201456
921243,crsCode25463,semester254146,grade47109
856640,crsCode86313,semester784500,grade756783
113695,crsCode90933,semester845604,grade796155
900982,crsCode632608,semester576147,grade563514
967584,crsCode742619,semester628700,grade439845
380396,crsCode987207,semester628023,grade188075
244601,crsCode318262,semester300303,grade248601
900477,crsCode324829,semester232527,grade494885
521763,crsCode331848,semester421214,grade787927
296650,crsCode81790,semester789857,grade438485
934309,crsCode665788,semester385101,grade886601
540832,crsCode927373,semester11161,grade521713
663099,crsCode783819,semester485006,grade168706
353388,crsCode825167,semester645394,grade920378
632761,crsCode219708,semester279129,grade101697
497714,crsCode606926,semester106542,grade827771
463532,crsCode902551,semester72410,grade770605
943659,crsCode503319,semester699369,grade478537
652578,crsCode421316,semester854454,grade327064
941773,crsCode451891,semester852926,grade197314
924335,crsCode134270,semester105767,grade568445
167652,crsCode191001,semester363208,grade462992
177988,crsCode560421,semester754966,grade187779
877031,crsCode570874,semester389169,grade604581
407932,crsCode757103,semester269840,grade703033
168348,crsCode982067,semester15826,grade50174
243434,crsCode677708,semester106554,grade859354
473710,crsCode495053,semester348173,grade676514
313739,crsCode140230,semester775326,grade243401
537475,crsCode967772,semester781369,grade837602
696051,crsCode295190,semester831211,grade300883
59673,crsCode497313,semester693609,grade565144
405236,crsCode288021,semester446751,grade371569
18945,crsCode217563,semester993640,grade647850
814066,crsCode344905,semester581928,grade220229
315679,crsCode657982,semester257919,grade590469
425149,crsCode579706,semester936823,grade664793
755654,crsCode550098,semester865364,grade498148
785024,crsCode766695,semester940576,grade48613
724729,crsCode274976,semester943474,grade957896
526044,crsCode671713,semester545354,grade969544
166000,crsCode44719,semester523811,grade609407
43506,crsCode693489,semester588071,grade687371
683798,crsCode545799,semester865959,grade659807
870715,crsCode825167,semester645394,grade800355
926099,crsCode532825,semester944189,grade120137
726964,crsCode290541,semester881626,grade529710
782755,crsCode501658,semester420321,grade632936
926229,crsCode44914,semester209961,grade270706
328070,crsCode173893,semester475263,grade669937
886161,crsCode110351,semester576707,grade680290
979628,crsCode391587,semester67212,grade931747
830681,crsCode867836,semester534165,grade623322
796053,crsCode476225,semester988724,grade678086
340175,crsCode177138,semester269104,grade166368
477549,crsCode199016,semester921872,grade84141
967040,crsCode497313,semester51955,grade651043
428187,crsCode118237,semester673122,grade289141
8045,crsCode201754,semester572697,grade386877
810934,crsCode191887,semester159037,grade968006
568177,crsCode883672,semester120377,grade242611
579039,crsCode609441,semester904966,grade683726
448224,crsCode7637,semester19576,grade204209
140990,crsCode613724,semester920066,grade992843
441348,crsCode320662,semester912053,grade406479
195796,crsCode177199,semester811462,grade592127
324004,crsCode688205,semester906734,grade346769
637510,crsCode593594,semester314973,grade823419
997852,crsCode860719,semester193858,grade683424
94824,crsCode717609,semester724812,grade424919
348063,crsCode945931,semester96280,grade170772
92682,crsCode213184,semester339776,grade335029
50700,crsCode20456,semester793204,grade304491
59519,crsCode907224,semester272160,grade403843
827147,crsCode658417,semester848080,grade93072
338328,crsCode477654,semester691250,grade909943
482949,crsCode922506,semester998998,grade903511
468852,crsCode886376,semester211564,grade234514
611486,crsCode544892,semester192762,grade230589
425820,crsCode785810,semester952543,grade728480
650541,crsCode759678,semester594330,grade176874
273071,crsCode979907,semester174136,grade576820
947695,crsCode426633,semester182076,grade201840
872377,crsCode794113,semester299768,grade167726
255050,crsCode578213,semester405125,grade525258
848945,crsCode495053,semester46624,grade759926
604609,crsCode465079,semester552023,grade851616
824611,crsCode402728,semester925077,grade572351
568318,crsCode176780,semester984782,grade582911
213600,crsCode323898,semester679603,grade412551
343103,crsCode755039,semester488945,grade14371
118209,crsCode440002,semester685111,grade736019
511261,crsCode352608,semester926123,grade188975
655426,crsCode347406,semester599023,grade426165
79377,crsCode519017,semester732589,grade982705
955298,crsCode305956,semester824236,grade328584
694476,crsCode419648,semester876628,grade415584
767300,crsCode505406,semester233809,grade212655
714497,crsCode995969,semester766707,grade152799
223492,crsCode440002,semester685111,grade153179
915942,crsCode954413,semester839691,grade236473
7096,crsCode440002,semester219302,grade187012
972822,crsCode505817,semester472571,grade927972
844796,crsCode25770,semester727167,grade595756
964516,crsCode103160,semester854263,grade872513
310268,crsCode477903,semester752420,grade538146
575558,crsCode5776,semester572006,grade773911
278162,crsCode788024,semester685514,grade285434
530557,crsCode829544,semester294407,grade335964
345350,crsCode245747,semester74774,grade84118
168503,crsCode81790,semester789857,grade797614
723050,crsCode610490,semester377352,grade357474
51666,crsCode336206,semester636639,grade75604
614334,crsCode934930,semester58201,grade180241
18886,crsCode564,semester384465,grade99903
15985,crsCode772151,semester758381,grade366499
530029,crsCode430200,semester489894,grade633485
122902,crsCode90318,semester285313,grade545185
433573,crsCode51370,semester610528,grade688322
585708,crsCode563433,semester202687,grade990492
996003,crsCode192655,semester541033,grade186254
669016,crsCode794122,semester607335,grade126707
781265,crsCode449936,semester413072,grade138316
492808,crsCode812635,semester291322,grade922571
552080,crsCode61407,semester117553,grade812926
96595,crsCode565129,semester409619,grade555478
792010,crsCode977225,semester767417,grade276628
348261,crsCode1062,semester760072,grade963727
327501,crsCode227876,semester640295,grade783716
436283,crsCode943576,semester624366,grade403258
585708,crsCode898798,semester263518,grade326064
162388,crsCode412395,semester747095,grade553446
653198,crsCode621555,semester761349,grade2725
811828,crsCode998263,semester676744,grade84780
507539,crsCode930547,semester993708,grade919832
79591,crsCode358081,semester462932,grade813359
663107,crsCode528471,semester187993,grade477385
32066,crsCode552137,semester23634,grade394139
442611,crsCode149319,semester973389,grade133729
96995,crsCode291808,semester367972,grade213479
377686,crsCode299640,semester215828,grade820085
536661,crsCode595831,semester47194,grade675093
640934,crsCode594004,semester976156,grade940930
135664,crsCode166663,semester589349,grade292463
887159,crsCode790412,semester739954,grade945776
365752,crsCode347782,semester471561,grade939657
299205,crsCode755030,semester559071,grade822866
477362,crsCode197055,semester737812,grade537987
838740,crsCode228383,semester120678,grade131042
31450,crsCode977225,semester767417,grade94470
431084,crsCode753184,semester76672,grade937478
402054,crsCode271230,semester625376,grade247684
141256,crsCode918012,semester98363,grade274831
897799,crsCode237962,semester467733,grade560057
967932,crsCode848196,semester241611,grade55
116964,crsCode256356,semester276803,grade316654
601393,crsCode528471,semester974971,grade497120
642970,crsCode677708,semester347932,grade439026
723050,crsCode600268,semester26094,grade888921
468178,crsCode765203,semester262217,grade284897
39864,crsCode410816,semester105702,grade43034
337766,crsCode852183,semester107958,grade325535
90516,crsCode900496,semester733788,grade905732
45940,crsCode874015,semester460243,grade110491
367803,crsCode677835,semester797504,grade305123
183171,crsCode621555,semester761349,grade817422
698463,crsCode827741,semester969097,grade706094
434723,crsCode846555,semester122858,grade31099
403068,crsCode617170,semester332884,grade803971
41534,crsCode172598,semester712129,grade917998
105650,crsCode798895,semester160885,grade532461
336250,crsCode496,semester718383,grade852287
101177,crsCode779362,semester691364,grade616224
905678,crsCode319758,semester285361,grade614350
839595,crsCode762799,semester620556,grade611897
229267,crsCode100086,semester199,grade283398
538439,crsCode72570,semester351325,grade381120
822099,crsCode746090,semester628041,grade789916
872599,crsCode405215,semester859715,grade314471
459840,crsCode711204,semester934931,grade754126
168615,crsCode824259,semester760126,grade149129
978582,crsCode641902,semester452192,grade689317
682800,crsCode423423,semester44322,grade996846
663533,crsCode128010,semester639450,grade270581
443726,crsCode49705,semester630463,grade363843
647799,crsCode336206,semester636639,grade613018
37455,crsCode588532,semester227578,grade842852
322950,crsCode703242,semester165969,grade969467
442389,crsCode917966,semester586447,grade47956
622343,crsCode821457,semester371583,grade736201
231352,crsCode633606,semester870003,grade458625
243496,crsCode66679,semester977835,grade121917
628292,crsCode678689,semester858042,grade677250
392074,crsCode658417,semester848080,grade275039
107961,crsCode757253,semester390317,grade537562
24114,crsCode875619,semester108524,grade307579
341907,crsCode140230,semester775326,grade267828
174873,crsCode969356,semester520862,grade545387
116292,crsCode467170,semester343842,grade963686
427498,crsCode590649,semester765589,grade193810
914269,crsCode141746,semester864310,grade640688
776783,crsCode514239,semester160643,grade551837
768140,crsCode381171,semester267980,grade894140
261905,crsCode90933,semester617174,grade88066
242428,crsCode768428,semester482929,grade196125
401464,crsCode430588,semester299367,grade459394
579562,crsCode733831,semester136076,grade192850
890838,crsCode495285,semester401549,grade956520
351584,crsCode505406,semester233809,grade132801
877031,crsCode423823,semester487753,grade491080
343555,crsCode342215,semester573128,grade170878
800017,crsCode659115,semester846904,grade465987
149083,crsCode664414,semester626348,grade440515
718331,crsCode945677,semester887589,grade182016
460168,crsCode87503,semester419738,grade427191
570735,crsCode771031,semester380741,grade255090
